Index,Height,Weight,BMI
22761,65.36833,136.6826,22.489279303113367
22762,67.34133,133.5039,20.69796557926206
22763,66.46421,123.7168,19.690197429710853
22764,69.82447,127.4811,18.383474333198766
22765,64.73067,112.8504,18.9356398531259
22766,68.26578,123.2698,18.597204399281708
22767,68.95561,109.0392,16.12280248825248
22768,64.58086,119.146,20.084864454633625
22769,74.19842,141.6148,18.08491263773351
22770,66.6644,121.794,19.267928729182476
22771,68.02958,132.4556,20.122031819807937
22772,69.7998,152.4869,22.004994565882825
22773,68.71084,119.4949,17.794915947533013
22774,68.62699,133.9088,19.99016149989716
22775,66.32223,134.6167,21.51680509362478
22776,68.55855,132.8311,19.868890129711264
22777,68.53141,135.5661,20.29405599580064
22778,62.48689,111.8165,20.133772657878605
22779,68.00704,110.0622,16.731216959978227
22780,66.30784,137.3814,21.96823990788978
22781,67.82081,120.6221,18.43732991987672
22782,67.83951,133.1991,20.348526789489384
22783,69.5902,111.5373,16.192766171881843
22784,67.87211,141.0278,21.52380834566562
22785,67.74583,102.3371,15.67707574106376
22786,64.71388,101.4857,17.037546718836538
22787,71.13759,146.4352,20.34437138234598
22788,68.46782,143.5551,21.529934677779224
22789,67.8517,124.7309,19.048012886083285
22790,67.49456,121.203,18.705654787329475
22791,68.90683,126.8225,18.77884401732948
22792,66.26091,108.851,17.43069556532932
22793,68.79987,141.3204,20.99068973789864
22794,68.59418,114.3444,17.08588382562171
22795,65.34823,114.1506,18.79349822861587
22796,69.42848,141.8919,20.695664535494675
22797,71.12497,141.1445,19.616289116556644
22798,67.55908,122.9483,18.93878706198255
22799,66.396,119.9881,19.136011816230077
22800,68.62226,119.503,17.842095541446408
22801,67.72435,136.7854,20.96752359599847
22802,68.47464,123.3189,18.491290160288575
22803,68.21036,117.8225,17.804289068903262
22804,72.93173,137.7735,18.210830284506045
22805,66.67029,123.5324,19.539492394189217
22806,69.46618,133.0678,19.387563297817138
22807,69.70422,116.2886,16.827363843720917
22808,64.06811,127.9847,21.9215529215002
22809,68.24092,122.1935,18.44826144559547
22810,65.17573,124.5714,20.617861768018077
22811,65.69849,123.4044,20.100967229220533
22812,66.12188,121.0018,19.458014885957166
22813,66.75351,113.6246,17.92756232496633
22814,67.124,130.327,20.33648204062028
22815,68.13272,126.5551,19.16749168402252
22816,67.68052,133.1014,20.429245930790575
22817,67.62642,101.6002,15.61920247103649
22818,68.10599,119.3721,18.093779776204844
22819,67.87029,128.1651,19.561738887580812
22820,65.92455,122.2294,19.773266446327664
22821,68.17315,141.5252,21.40938248733734
22822,69.90983,142.9065,20.55760784927222
22823,70.66076,137.2266,19.323188092414508
22824,66.01225,124.1513,20.03084574778931
22825,68.1509,132.5444,20.06389651441371
22826,64.74223,116.3991,19.524116948925084
22827,67.10415,140.3787,21.917930410421683
22828,71.26494,126.1828,17.468089127243022
22829,64.91946,130.5654,21.780878519475372
22830,65.50098,125.5682,20.576957463700936
22831,68.43887,120.3856,18.070325174439724
22832,64.33844,111.7705,18.983803394011286
22833,67.68823,129.9065,19.934330442986877
22834,66.06957,123.5877,19.90532972861008
22835,68.48965,124.2906,18.628825622188412
22836,67.35924,129.934,20.133790163860514
22837,67.16705,118.2155,18.422941004107425
22838,66.10219,125.8852,20.25536458277804
22839,69.4862,124.0363,18.06128997738517
22840,70.51144,140.7336,19.901037394145302
22841,68.89049,125.4419,18.583228304852163
22842,67.11289,115.4696,18.024070049507884
22843,69.51603,139.5932,20.30913496469223
22844,68.86244,131.8509,19.548586991810204
22845,67.76488,133.5444,20.44623841533853
22846,65.95197,126.4559,20.439988088632717
22847,65.55731,110.9407,18.1487090589829
22848,72.43314,128.1583,17.173910675478332
22849,68.05046,126.5532,19.21357089807952
22850,63.42692,114.5877,20.025706357968005
22851,70.12328,133.688,19.114593607797058
22852,65.79126,110.9996,18.029433982804843
22853,68.70108,135.9715,20.254328365558614
22854,73.28207,137.8167,18.042780947382447
22855,68.99273,147.8318,21.83525617102539
22856,67.82843,135.2744,20.672317830208847
22857,62.94505,122.372,21.714807260532453
22858,69.51628,126.2618,18.36944416681971
22859,67.94096,116.288,17.71204184956397
22860,68.50625,132.962,19.91884882571922
22861,67.95033,114.1483,17.381345570189502
22862,68.24256,128.3786,19.381130302334764
22863,66.74548,120.3706,18.996508691660704
22864,68.97078,134.1704,19.83003707291769
22865,67.89432,119.747,18.263955595730184
22866,67.79059,128.8443,19.7116722560519
22867,69.35969,151.1659,22.09208135571588
22868,67.25605,119.6419,18.595920181059167
22869,69.23614,143.8642,21.10008120948894
22870,66.1292,119.0279,19.136359466453758
22871,67.91232,136.3911,20.79150776208423
22872,69.75562,108.6263,15.695446224599825
22873,64.53749,114.2815,19.290739534245713
22874,67.63726,119.2335,18.324130129915005
22875,64.64337,103.3826,17.393883567937166
22876,68.76465,135.6549,20.16982352970646
22877,68.35968,125.3602,18.86065282074898
22878,67.15012,110.7928,17.27487997441291
22879,67.86118,110.2807,16.83657644552148
22880,65.15809,111.8642,18.52471423962547
22881,68.62459,147.1759,21.972236319438856
22882,69.70212,107.5978,15.570713126930022
22883,65.83099,119.0626,19.315754465522975
22884,66.5626,108.4966,17.216808948392107
22885,68.09845,118.1344,17.91014131509653
22886,71.05128,146.987,20.47067674037645
22887,67.73185,113.9887,17.46919978074967
22888,70.68351,137.5274,19.353080545585172
22889,66.52891,121.9112,19.36510591303919
22890,69.66816,132.621,19.210590024812664
22891,69.14886,118.2569,17.38815598514539
22892,68.16218,125.9458,19.05872450478535
22893,66.39514,129.8475,20.708950835845876
22894,69.00165,122.8649,18.14286906427585
22895,67.50031,118.3179,18.257277000569285
22896,69.70684,143.0038,20.691590447845122
22897,66.12548,130.5276,20.987550988194926
22898,69.3575,143.6705,20.99799503606462
22899,71.21111,123.7803,17.161415522024797
22900,70.30626,127.5549,18.14288055860889
22901,68.79866,113.9144,16.920599831873144
22902,67.98332,129.6498,19.722601431276594
22903,67.04034,136.5138,21.355081150593197
22904,65.51177,125.8274,20.612641152027525
22905,67.5647,121.5267,18.71669167309435
22906,65.31898,112.9453,18.611717901934053
22907,68.67641,133.8246,19.948850292822527
22908,69.69018,108.3043,15.678323233732613
22909,67.58645,128.7129,19.810703170270575
22910,69.02146,131.7672,19.446261468638824
22911,71.22346,134.1668,18.594992729532656
22912,66.68869,121.3149,19.1781565013815
22913,68.89188,116.5565,17.266229594498135
22914,70.25429,132.284,18.84337569431501
22915,66.69163,113.6064,17.95796912147017
22916,71.23552,149.4307,20.7034975719096
22917,72.23127,136.0526,18.33383973097688
22918,69.14796,127.1588,18.697552582443766
22919,68.3997,137.7419,20.69925725617102
22920,69.1157,137.5853,20.24956508497882
22921,67.44534,123.8531,19.142562390357355
22922,67.22197,120.25,18.70939311211002
22923,68.34089,123.5174,18.593620701501973
22924,68.42363,130.5575,19.605895828981836
22925,70.02078,101.0972,14.497139751901114
22926,70.21496,126.4946,18.0388882084504
22927,66.38077,133.6296,21.321373764512806
22928,66.71388,115.4801,18.24197427884916
22929,64.1655,117.12,19.999769240758745
22930,71.24956,137.0562,18.98153804189859
22931,69.89254,147.3662,21.20964132150355
22932,68.98321,135.968,20.088476296844384
22933,64.57034,129.1319,21.775316760515985
22934,67.41889,116.1147,17.96061052179287
22935,69.98766,137.7019,19.764875023881668
22936,70.43488,133.2956,18.890234205613275
22937,65.75904,116.6186,18.960683166809694
22938,64.11045,115.4852,19.75448749288816
22939,66.59156,134.6647,21.35071761626203
22940,67.27675,137.0794,21.293118675431177
22941,69.17155,136.9795,20.127862097545005
22942,69.6518,130.5147,18.914367695108783
22943,66.32536,128.4373,20.527167307807538
22944,64.03352,114.4831,19.630154381189758
22945,61.92639,78.01476,14.30284184239536
22946,67.7671,117.9652,18.05981066569762
22947,66.40118,109.6265,17.480789415129017
22948,66.88433,124.1093,19.505300739507202
22949,68.2887,122.8747,18.525155695538963
22950,66.1441,116.6754,18.749693036938794
22951,70.22583,140.134,19.977762401177912
22952,68.68353,137.0244,20.42160070275969
22953,71.08882,137.2922,19.100306660895097
22954,64.53211,112.4629,18.986924958120788
22955,66.54164,115.2955,18.307221786204074
22956,67.46281,130.815,20.208113792467433
22957,68.0421,121.023,18.378479710035702
22958,65.46687,124.5001,20.423192539549934
22959,68.52141,113.6681,17.0209229255176
22960,67.96073,126.2877,19.22392529094842
22961,66.57412,121.4992,19.273457744379037
22962,67.40978,137.7122,21.307067584961104
22963,67.55044,146.7738,22.61461822845127
22964,64.99509,110.056,18.316804578501497
22965,68.29555,135.3666,20.40439836133054
22966,65.96557,133.8862,21.63207914113939
22967,68.96821,134.2673,19.84583761141211
22968,69.15112,119.7562,17.60745781250676
22969,68.56283,128.7529,19.256468162280296
22970,69.75078,136.582,19.73751247157697
22971,67.47683,102.3792,15.80882074180089
22972,70.38587,126.0902,17.894000869800468
22973,68.33742,135.0531,20.332205337899946
22974,68.81973,142.3251,21.127721107109792
22975,68.62357,110.3801,16.479394659595172
22976,63.33985,102.0817,17.889199997397135
22977,69.12711,117.5758,17.298889624042523
22978,67.89769,121.003,18.45369023839833
22979,66.45348,137.254,21.851770922578282
22980,65.60765,117.6409,19.21526865744634
22981,69.61332,124.3246,18.037214250504192
22982,65.2444,100.6039,16.61595931861522
22983,70.00592,138.7949,19.911366220633326
22984,68.27914,126.7719,19.118067967161526
22985,68.01894,140.9059,21.41245905720542
22986,66.99443,125.0889,19.594693166632908
22987,66.27568,120.1084,19.224811204224377
22988,67.53537,142.9972,22.04256109875604
22989,66.97235,112.1711,17.582757605327515
22990,70.63806,145.3795,20.484375622703478
22991,62.8996,122.5734,21.781989898804035
22992,69.89458,138.0427,19.866599316101237
22993,71.93148,145.0405,19.70826452441095
22994,68.87022,125.7048,18.633138300092806
22995,68.93,132.8748,19.661794537341194
22996,64.69495,125.4599,21.07469317884727
22997,68.70088,125.097,18.63457024420101
22998,69.00687,141.8557,20.943980235582707
22999,67.0541,127.0649,19.868817014040904
23000,66.03227,105.2789,16.975632727033325
23001,65.47238,123.0281,20.178326591713766
23002,68.47197,116.8453,17.521960155040134
23003,72.86624,155.6909,20.61615145168899
23004,69.44922,122.5776,17.8678976294996
23005,67.63052,125.2892,19.258624677871406
23006,68.2045,100.3754,15.170444870788895
23007,66.53317,124.1705,19.72146096803058
23008,67.27027,129.1828,20.070372759489135
23009,65.41871,117.4206,19.290231070150227
23010,71.23007,141.3686,19.589497754170964
23011,65.94361,116.2995,18.803101807460347
23012,68.6177,135.2373,20.193949436873588
23013,70.50911,124.1658,17.559357137759424
23014,69.85115,120.489,17.361904598068076
23015,71.86882,124.1575,16.900089989943577
23016,69.08754,132.1762,19.469324806972523
23017,68.19593,127.1534,19.222423952547505
23018,70.29545,123.0092,17.501700586486216
23019,66.37047,119.1916,19.02361070778491
23020,69.81223,135.2679,19.513214238045432
23021,67.11791,109.1436,17.03407331940181
23022,66.40278,119.7731,19.09782252983174
23023,66.84852,138.8225,21.841042030891607
23024,69.11523,131.8907,19.411707770131088
23025,70.68754,133.2559,18.749849987354153
23026,65.23047,125.7246,20.77381854102034
23027,67.79963,131.9513,20.181624076040023
23028,67.81254,129.5695,19.809788832013247
23029,68.18637,114.497,17.313945762970636
23030,64.72897,113.9349,19.118616835276654
23031,67.22249,131.9605,20.531082524087232
23032,67.93339,115.2966,17.564953834907488
23033,66.48779,120.5557,19.17348422714769
23034,66.56398,120.0062,19.042422983096337
23035,66.75188,105.1257,16.58742544701177
23036,66.02021,126.5255,20.408982157762228
23037,67.9585,127.2612,19.37338601335497
23038,67.75219,110.8899,16.984094708360956
23039,73.95494,154.3987,19.847524552884874
23040,68.63039,141.3375,21.097041547346393
23041,62.37478,129.29,23.363826278337992
23042,68.14198,140.1522,21.221081270749718
23043,68.18139,117.3218,17.743696581550918
23044,69.02633,120.1428,17.728225575521847
23045,66.65396,107.1014,16.948853328493215
23046,70.08721,141.2284,20.21350290906542
23047,67.67278,118.0272,18.11970636753374
23048,67.75081,117.2739,17.96261125560197
23049,69.23325,126.2547,18.518900691426847
23050,66.37194,110.396,17.6190058838658
23051,70.10608,147.4051,21.086195471501803
23052,69.31002,138.6833,20.29687632943561
23053,68.90824,136.5244,20.214595150882996
23054,68.92139,134.8939,19.965552936846922
23055,67.23139,132.9597,20.68106656726771
23056,65.72498,138.466,22.536128374013458
23057,65.644,115.7868,18.891483552686548
23058,67.33561,143.0319,22.178920121177466
23059,69.78481,131.0816,18.924177794101112
23060,70.59255,139.4271,19.67100463911182
23061,68.63899,122.564,18.29019113806585
23062,65.88659,127.421,20.636879761800984
23063,68.58695,138.1849,20.65259811276538
23064,72.62181,131.941,17.589063635456913
23065,67.19948,126.541,19.701374383769636
23066,63.83059,95.14852,16.418799768442717
23067,66.5739,121.3202,19.245190110583067
23068,68.18941,124.102,18.76471624895994
23069,67.36899,131.4176,20.35778603099174
23070,67.99917,126.5831,19.247112750824257
23071,64.31329,110.9314,18.856024201588916
23072,69.79204,145.3659,20.982046370297983
23073,68.63117,136.1348,20.319987617875366
23074,66.5155,137.0524,21.77900384902069
23075,66.38747,121.6402,19.404478515787044
23076,69.64946,125.6207,18.206345852908495
23077,69.99201,160.4327,23.02465057433081
23078,69.47095,127.7372,18.608355879541172
23079,68.77016,134.2468,19.957262029295293
23080,71.11019,140.7725,19.572722192111602
23081,68.89861,118.0075,17.477760181220173
23082,69.31258,146.593,21.4529089635394
23083,69.5515,139.4765,20.27146453163791
23084,64.91223,119.4779,19.935705476825248
23085,68.37362,118.1811,17.77329570875442
23086,69.53448,128.3192,18.658997544962265
23087,71.24771,154.2702,21.36669294971198
23088,68.83289,127.9049,18.979827496235004
23089,70.97853,139.8943,19.52284493583098
23090,68.7672,143.2316,21.29478437886633
23091,70.09748,131.3648,18.796253119270528
23092,66.41888,138.25,22.033278841587997
23093,65.86975,130.1757,21.093807485216388
23094,70.4954,159.7426,22.599367119989807
23095,65.064,105.9605,17.59784819444824
23096,66.23465,146.7267,23.514499816158224
23097,63.36047,101.3858,17.755685287989273
23098,65.49193,111.6041,18.293704443913438
23099,69.78248,123.3267,17.80579618052054
23100,67.16624,108.0636,16.84125470512226
23101,69.51547,125.7864,18.300706146078692
23102,68.25933,117.6366,17.750700979801504
23103,69.56163,123.3559,17.923280962845812
23104,68.51831,132.3693,19.823077262689004
23105,68.80896,133.7864,19.866395017856988
23106,68.56353,140.9816,21.08497951068545
23107,67.83572,124.3327,18.99614927429661
23108,69.41269,142.6121,20.810173983323818
23109,69.68146,129.8956,18.808624823720027
23110,67.64549,143.3283,22.02172537507739
23111,66.05269,122.8764,19.800882547984514
23112,66.27796,107.2234,17.161229363523226
23113,65.97701,122.1289,19.725602273752735
23114,66.49181,104.5214,16.621338509046875
23115,69.4567,127.3538,18.560116751204223
23116,65.33723,121.5969,20.026181730433223
23117,66.57846,124.3407,19.72163440650715
23118,68.01712,137.5218,20.89932005253259
23119,71.9112,138.2502,18.7961881165315
23120,69.96109,142.6425,20.48957234813605
23121,66.49663,115.0091,18.286475954532694
23122,69.70181,127.0448,18.385094593662274
23123,68.75589,117.8107,17.52112576202704
23124,68.24339,124.7115,18.827055584378687
23125,71.0885,134.7542,18.747384890639132
23126,69.22398,128.7649,18.892152868253334
23127,65.73834,132.8322,21.610408964904185
23128,66.723,122.3498,19.321872889972365
23129,66.46585,143.7961,22.88479718098247
23130,70.17314,133.0561,18.997220173436705
23131,62.87311,118.5005,21.075960850133235
23132,71.03165,157.4647,21.94201414181067
23133,65.93252,123.4121,19.959767524190156
23134,68.38672,133.2561,20.03275301089123
23135,68.48179,131.7267,19.74788964322965
23136,66.76412,127.6081,20.127464571844612
23137,70.28787,145.6777,20.73143657423417
23138,67.95232,126.7402,19.29758209209176
23139,66.4042,107.4818,17.13724161124412
23140,67.99874,125.0152,19.008952077708738
23141,68.94294,132.508,19.600158648409106
23142,66.99344,117.7892,18.451768681080974
23143,67.73609,127.2783,19.50343938962117
23144,65.91236,138.3038,22.381927039501655
23145,69.29849,141.5628,20.725197967193516
23146,69.19949,127.7265,18.75306724214626
23147,67.43514,143.9286,22.252133700401178
23148,71.4622,132.334,18.218631952961324
23149,69.06087,139.6586,20.58736102942428
23150,66.77321,128.0555,20.192533568669756
23151,68.79889,126.6591,18.813544352348075
23152,67.86558,143.0202,21.832091233923
